"","TPR","TDR","FPR","ACC","SHD","runtime"
"lcpc50_2_10000_29_0.01.csv",0.945454545454545,0.981132075471698,0.000854700854700855,0.996734693877551,5,0.862999999999374
"lcpc50_2_10000_30_0.01.csv",0.929824561403509,0.963636363636364,0.00171232876712329,0.995102040816327,8,0.813000000000102
"lcpc50_2_10000_1_0.005.csv",0.909090909090909,0.980392156862745,0.000854700854700855,0.995102040816327,8,0.540000000000873
"lcpc50_2_10000_2_0.005.csv",0.970588235294118,0.942857142857143,0.00167926112510495,0.997551020408163,4,0.226000000000568
"lcpc50_2_10000_3_0.005.csv",0.929824561403509,1,0,0.996734693877551,7,0.885000000000218
"lcpc50_2_10000_4_0.005.csv",0.958333333333333,1,0,0.998367346938775,6,0.260999999998603
"lcpc50_2_10000_5_0.005.csv",0.976744186046512,1,0,0.999183673469388,5,0.19800000000032
"lcpc50_2_10000_6_0.005.csv",0.977777777777778,0.977777777777778,0.000847457627118644,0.998367346938775,3,0.54700000000048
"lcpc50_2_10000_7_0.005.csv",0.818181818181818,0.978260869565217,0.000854700854700855,0.991020408163265,13,0.337999999999738
"lcpc50_2_10000_8_0.005.csv",0.961538461538462,1,0,0.998367346938775,3,0.371000000001004
"lcpc50_2_10000_9_0.005.csv",0.928571428571429,1,0,0.997551020408163,7,0.435999999999694
"lcpc50_2_10000_10_0.005.csv",0.974358974358974,1,0,0.999183673469388,1,0.134999999998399
"lcpc50_2_10000_11_0.005.csv",0.958333333333333,1,0,0.998367346938775,2,0.569999999999709
"lcpc50_2_10000_12_0.005.csv",0.821428571428571,0.901960784313726,0.00427715996578272,0.987755102040816,18,0.820999999999913
"lcpc50_2_10000_13_0.005.csv",0.96551724137931,1,0,0.998367346938775,6,0.837999999999738
"lcpc50_2_10000_14_0.005.csv",0.867924528301887,1,0,0.994285714285714,9,0.38799999999901
"lcpc50_2_10000_15_0.005.csv",1,1,0,1,0,0.713000000001557
"lcpc50_2_10000_16_0.005.csv",1,1,0,1,2,0.336999999999534
"lcpc50_2_10000_17_0.005.csv",1,1,0,1,0,0.459999999999127
"lcpc50_2_10000_18_0.005.csv",0.924528301886792,0.96078431372549,0.00170648464163823,0.995102040816327,8,0.843000000000757
"lcpc50_2_10000_19_0.005.csv",1,1,0,1,0,0.273999999999432
"lcpc50_2_10000_20_0.005.csv",0.957446808510638,1,0,0.998367346938775,2,0.54700000000048
"lcpc50_2_10000_21_0.005.csv",0.976744186046512,1,0,0.999183673469388,1,0.268000000000029
"lcpc50_2_10000_22_0.005.csv",0.94,1,0,0.997551020408163,6,0.471999999999753
"lcpc50_2_10000_23_0.005.csv",1,1,0,1,0,0.694999999999709
"lcpc50_2_10000_24_0.005.csv",1,0.956521739130435,0.00169348010160881,0.998367346938775,3,0.342999999998938
"lcpc50_2_10000_25_0.005.csv",1,1,0,1,1,0.352999999999156
